Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
16/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
17/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
18/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
19/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
20/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
21/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
22/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
23/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
24/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
25/07/2024,1.99,asturiana leche desnatada y avena sin lactosa y sin gluten brik 1 l,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,hipercor,https://super.facua.org/hipercor/leche/asturiana-leche-desnatada-y-avena-sin-lactosa-y-sin-gluten-brik-1-l/
